id,text,explicitness,target
1266807162547900421,"@USER Jij bent gewoon gek. Dat weet iedereen. Behalve een heel klein groepje laffe en gefaalde hielenlikkers om je heen die via slachtoffertje spelen van iets wat zij nooit meegemaakt hebben, hopen net zulke grote sukkels als zij zelf een poot uit te kunnen draaien. Keer debatje doen?",EXPLICIT,GROUP
1266338707084382208,#Trump is een narcistische criminele oplichter. Dat er nog Amerikanen op stemmen vind ik een wonder. Maar toch is deze loser nog steeds het grote voorbeeld van boreale leiders in #NL,EXPLICIT,INDIVIDUAL
1266655369373286402,@USER Alle blanke mensen ook weg uit Amerika. Hup de zee in. En laat ze het dan lekker zelf uitzoeken daar. Ik geef ze een jaar en dan ligt alles in puin en lijdt iedereen honger.,IMPLICIT,GROUP
667097019958337537,@USER inderdaad. Linkse gekken en principeloze graailiberalen voeren ons naar de afgrond. In eendrachtige samenwerking.,EXPLICIT,GROUP
666959881354813440,Is het jullie ook opgevallen dat alle terroristen in Parijs uit Marokko komen? @USER @USER @USER @USER,IMPLICIT,GROUP
1063546920826798082,@USER is een slet RT @USER @USER is een slet RT @USER Lekker met me kutje spelen :face_savoring_food: #geil #slet #nat,EXPLICIT,INDIVIDUAL
1267691599267614720,Burgemeester #Halsema zou in de eerste plaats al moeten aftreden omdat zij op basis van de inhoud van een demonstratie prioriteert. \u2018Deze boodschap is te belangrijk\u2019. Het lijkt me niet haar taak om in het belang van een demonstratie een bepaalde gradatie aan te houden.,IMPLICIT,INDIVIDUAL
1267547643221245952,"Elke avond #Corona, Corona, Corona bij #beau. Vooral slachterijen of nerstenhouderijen worden eraan genaaid. Nu loopt heel Amsterdam vol mensen die alle regels aan hun laars lappen. En ik hoor niks over Corona. Waardeloos programma. \ud83d\udc4e",EXPLICIT,OTHER
1266519487924363264,@USER @USER Kanker mug jij ik weet je regelt geen meisjes en niemand wil vrienden met je zijn het is duidelijk jongen ga je moeder en je zusjes lastig vallen aub,EXPLICIT,INDIVIDUAL
1075516191291203584,#moslimszoalswij Klinkt logisch strenge moslims zijn een hechte identiteit daar hoort bij dat je niet accepteert dat je dochter met een zwarte moslim gaat.,EXPLICIT,INDIVIDUAL
1267496197016739840,@USER @USER @USER Een zielig hoopje aan wijven die niets gewend zijn heb je niets.,EXPLICIT,GROUP
1168079275989319680,"@USER @USER je ziet dat ze moe is, tja dan heb je wel coke nodig om een beetje staande te blijven, dalijk gaat ze inbreken in woonboten om haar coke te kunnen betalen ton",IMPLICIT,INDIVIDUAL
1267746355671375876,"@USER Halsema is hypocriet en heeft schijt aan alles buiten haar eigen linkse agenda. Halsema heeft schijt aan de 1 1/2 meter corona maatregelen, aan alle ondernemers, aan de zorg en aan de ouderen. Dit valt niet uit te leggen, Halsema zaait tweespalt in de samenleving, zo dom.",IMPLICIT,INDIVIDUAL
1002605484380164097,"@USER @USER @USER Mensen die met zulke domme vragen komen, beantwoord ik zoals ze zijn! Simpel en dom!",EXPLICIT,OTHER
1266967759021395979,"@USER @USER van mij mogen de agenten al hun wapens op dit zwarte tuig leegschieten, heef niets met die arme neger te maken die stikte, ow wacht misschien wilt @USER ze wel in huis nemen deze lieve negertjes :middle_finger:",EXPLICIT,GROUP
1270062697158258688,@USER is een slet RT @USER @USER is een slet RT @USER Ik ben een loser voor mijn ex #slaaf #slet #loser #sissy,EXPLICIT,INDIVIDUAL
1267162249946443778,@USER Veel mooie dingen gezien maar ook vies extreem links tuig van Antifa. Die misbruik maken op ene verschrikkelijke manier van de situatie voor hun eigen agenda. Terroristen! URL,EXPLICIT,GROUP
1267148448232615941,@USER @USER @USER BLM zijn racisten! Dat is toch wel de laatste jaren pijnlijk duidelijk geworden.,EXPLICIT,GROUP
1266298235850649603,@USER @USER Pim Fortuyn was idd een smerige pedofiele deuger #FvDop1,EXPLICIT,INDIVIDUAL
1266721946789609473,@USER @USER @USER waar hebben ze dat geld gehaald van de Belgische belasting betaler zeker de zwarte lafaards . hoe crapuleus kan een volk zijn show verkopen met andermans geld dat ontvreemd werd uit de staatskas door politiek profitariaat . de zwarte nazi lafbekken .,EXPLICIT,GROUP
1063347714514145280,@USER De oplossing: PVDA HEFT ZICHZELF OP. Zou een mooi gebaar zijn als boetedoening voor decennia uitbuiten van Nederland. Dag 'arbeiders'.,IMPLICIT,OTHER
1266396786232524801,@USER @USER Omdat ze laf en hypocriet zijn..,EXPLICIT,GROUP
1065204159950045184,"@USER doe niet zo schijnheilig over #FB, iedereen wil alles van ons weten, het heeft ook goede kanten, weer een gevalletje dwang, vlees is verboden, zwarte piet is verboden, enz.",EXPLICIT,OTHER
1266778038588538883,Antifa betrapt. En beschuldigt iemand valselijk van assault... Vieze honden.,EXPLICIT,GROUP
1062096828466974722,@USER Ik ben kk lelijk ga me niet voor niets blij maken a zebi,EXPLICIT,INDIVIDUAL
840183612288978944,@USER Dus pak allemaal een bijl of machete... @USER wil open grenzen en vernietigd moedwillig onze veiligheid! #stempvv #pvv,IMPLICIT,OTHER
665479120474755072,"@USER Nog zo \u00e9\u00e9n die wil dat ik stop met het bekritiseren van Moslims en hun fascisme, typerend voor de huidige Islam in de EU",IMPLICIT,GROUP
1266216921583751168,"@USER Ken je het concept van nivellering? Net zoals dat in Nederland rijkere mensen netto meer belasting afdragen, geldt dat ook voor de EU. Sta eens stil bij het feit dat Nederlanders het erg goed hebben en dat mede mogelijk is door alle arbeidsmigranten uit Europa. Krent dat je bent!",EXPLICIT,INDIVIDUAL
838915578115014656,Wat een ontzettend triest mannetje is die @USER En iedereen die nu nog op m gaat stemmen ook. Leugenaar. URL,EXPLICIT,INDIVIDUAL
1267006534233579520,"@USER @USER @USER En antirook trol @USER ( @USER ) komt ook weer wat dwaas uit zijn nek lullen. De tabakslobby, #Fakenews blablabla enz.. URL",EXPLICIT,INDIVIDUAL
1266357684170829825,"DIE MARK VALT NIET OP VROUWEN DAT ZIET MIJN BLINDE BUURVROUW EN HIJ IS OOK NIET RUIG , OPTIE 3 dus !",IMPLICIT,INDIVIDUAL
848288484318224384,1 april grappen voor #fotografen URL,IMPLICIT,INDIVIDUAL
1266689541219536901,@USER @USER Als er een een scheet laat gaan ze al plunderen zit in de genen kijk maar eens naar Zuid-Afrika URL,IMPLICIT,GROUP
1266456986541047818,@USER @USER Hoor hier de pot verwijt de ketel dat hij zwart ziet. Denkt u dat men uw toneelstukje van Bilzen vergeten is? Als dat niet ranzig was. U kan het weten natuurlijk. Het verschil tussen jullie is dat DVL tenminste bij de juiste partij zit.,EXPLICIT,INDIVIDUAL
665104767241297920,"@USER Vraag me af wat knapper is: James' pad (sinds 11e in schijnwerpers, elk jaar beter geworden) of Curry (van weinig naar dit)",IMPLICIT,INDIVIDUAL
1267015553325109248,"@USER @USER Ik zie weinig ""White power"" aanhangers. Wel veel Antifa en BLM figuren. Er is geen republikein te vinden die zit te rellen. PVV'ers worden ook niet gehoord en worden buitengesloten. Gaan die rellen en plunderen en laten een spoor van vernielingen achter!??..dacht het niet!",IMPLICIT,GROUP
1266240686929571840,"Dit soort terrorist moet je dood schieten, kan hij nooit weer een aanslag plegen.",EXPLICIT,GROUP
1267165799418036226,@USER @USER @USER @USER Wat je ziet zijn extreem linkse clowns! Zoveel is wel duidelijk. In Amerika zijn de linkse fascisten in een grote meerderheid dan rechtse fascisten. Linkse fascisten zijn laffe honden die hun gezicht niet durven te laten zien. Bang dat mama ze herkennen :rolling_on_the_floor_laughing: :face_with_tears_of_joy: URL,EXPLICIT,GROUP
664625063078060032,Tsja heks dieuwertje is al teveel Scholen #Barneveld kijken niet meer naar #Sinterklaasjournaal vanwege hekserij URL,EXPLICIT,INDIVIDUAL
1063786539765817345,Flikker zelf op domme kanker cracker,EXPLICIT,INDIVIDUAL
1267729132999380992,"@USER Halsema is hypocriet en heeft schijt aan alles buiten haar eigen linkse agenda. Halsema heeft schijt aan de 1 1/2 meter corona maatregelen, aan alle ondernemers, aan de zorg en aan de ouderen. Dit valt niet uit te leggen, Halsema zaait tweespalt in de samenleving, zo dom.",EXPLICIT,INDIVIDUAL
665837449541787648,@USER Ooh dus in die landen is het eigen schuld dikke bult dat je dood bent. Miljard+ Moslims lezen de Koran verkeerd?,IMPLICIT,GROUP
1267735355303788546,"@USER @USER Halsema is hypocriet en heeft schijt aan alles buiten haar eigen linkse agenda. Halsema heeft schijt aan de 1 1/2 meter corona maatregelen, aan alle ondernemers, aan de zorg en aan de ouderen. Dit valt niet uit te leggen, Halsema zaait tweespalt in de samenleving, zo dom.",IMPLICIT,INDIVIDUAL
1061970035692969984,hou je kenker bek,EXPLICIT,OTHER
841759829911863296,Islamkenner Wilders denkt dat Jezus niet bestaat volgens de islam. Joe. #slotdebat,IMPLICIT,INDIVIDUAL
1266177701997613056,@USER Dit gaat niet over politiek meneer Lucassen. Het gaat over een ziekte waar veel mensen aan jammerlijk aan sterven omdat er geen deugdelijk medicijn voor bestaat. Met uw platvloerse kloterige treiterij aan het adres van Wilders en Trump-fans.,EXPLICIT,INDIVIDUAL
665476899540463616,@USER @USER nou van mij mogen ze alle moslims in de zee gooien. Incl de zogenaamd goede. Zekere voor onzekere nemen.,IMPLICIT,GROUP
1002600227021508609,"Aan de klootzak die extra gas gaf, met zijn wagen, toen ik geldig overstak (hadden beide groen licht)...je verdient een pijnlijke eenzame dood...",EXPLICIT,INDIVIDUAL
839902918174191616,"@USER niet om als een gutmensch over te komen, maar als alle NL'ers zouden vluchten was ook lang niet iedereen een verrijking!",IMPLICIT,GROUP
1062778600141869057,@USER @USER Idioot! Als er überhaupt werkbloed in zit is het bij een pool en niet bij wat dan ook uit Afrika komt,EXPLICIT,INDIVIDUAL
1266787667867566080,"Jort Kelder mensen. Jort is dus écht zó dom dat hij het argument ""zie je wel, door de lockdown is alles veel minder erg dan we in onze ergste nachtmerries vreesden, dus die lockdown was helemaal niet nodig!"" :person_facepalming: :woman_facepalming_selector: :man_facepalming_selector: ",EXPLICIT,INDIVIDUAL
1267555014593175564,@USER @USER De frustraties. Typisch terroristen trekje. Anders was je wel normaal.,IMPLICIT,INDIVIDUAL
666146007663648768,"Lekker man, wakker worden met een enorme haat jegens moslims en de islam... #FuckIslam",EXPLICIT,OTHER
1267522389690191872,Sorry maar als je denkt dat er geen racisme is in Nederland leef je of onder een steen of je bent gewoon hersenloos. En lelijk. \ud83d\ude18 #BlackLivesMatterNL,EXPLICIT,GROUP
1063777795883630592,Alle pro-pieten kunnen lachen en provoceren dat ze willen maar over een aantal jaren zal zwarte piet net als nazi's en kkk kleding slechts in huiselijke kringen gedragen worden. #realiteitachterhaaldjewel #Sinterklaasintocht,EXPLICIT,GROUP
1266679231444062208,@USER Ze is een 100% linke dom ass,EXPLICIT,INDIVIDUAL
1266299968790294534,@USER @USER Ze gebruiken nog het het oude telraam met kraaltjes :thinking_face:,IMPLICIT,GROUP
1168071363317231616,@USER I denk echt dat deze vrouw de duivel is.. Echt!,IMPLICIT,INDIVIDUAL
1168073184509403137,@USER het manifest is niet geschreven door 'witte mannen'. En toch ga jij als 'witte man' de auteurs van het manifest de les lezen over 'wittemannendenken'. Sorry maar - URL,IMPLICIT,INDIVIDUAL
840464862195134464,"Eerlijk, probeerde gisteren wakker te blijven bij #penj maar dandy Baudet was teveel van hetzelfde ->Ander sausje, zelfde inhoud.",IMPLICIT,INDIVIDUAL
1064245076648448000,"motherfuker maak brood, OF BREEK HET. URL",EXPLICIT,INDIVIDUAL
1062693768095248384,@USER @USER @USER Teveel gezeur van zure mensen. Vandaar,IMPLICIT,GROUP
1266334954046345216,"@USER Had ie zijn hakbijl thuis moeten laten,van mij mogen ze dit soort allemaal neerschieten",EXPLICIT,GROUP
664693591441321984,"Waarom veranderen die kut bestuurders altijd in pedante mannetjes met,naar eigen zeggen,verstand van voetbal?Ophouden,VOLG PLAN CRUYFF #AJAX",EXPLICIT,GROUP
1266344853044068353,@USER Dát zouden ze met jou moeten doen ondemocratische totaal idioot !,EXPLICIT,INDIVIDUAL
1061921606757433345,Handje vol drammers wil de mega massa hun wil opleggen! De wapen stokken vd ME horen hun botten te verbrijzelen bij dit walgelijk tuig URL,EXPLICIT,GROUP
1266173319235219459,"#lichtgetint ..16 jarigen lichtgetinten steken man overhoop maar criminaliteit, feitelijke cijfers en etniciteit hebben , volgens @USER en @USER NIETS te maken met elkaar ze hebben les gehad van #julesdecorte die was ook blind . #netherlands #ladygagaa #crimicanen URL",EXPLICIT,INDIVIDUAL
1266235632872910848,@USER @USER @USER @USER Deze mensen zijn echt ziek !!!!!!op pakken en nooit weer loslaten,EXPLICIT,GROUP
1063138690627706880,“Krijg de tering”,EXPLICIT,OTHER
1061939002033483777,@USER Dat soort subsidieclubjes hoeven niet te werken. Krijgen zo gruwelijk veel gratis geld van 'onze' roverheid dat ze er luxer van leven dan 90% van de werkende Nederlanders.,IMPLICIT,GROUP
1266685321900691460,@USER @USER @USER @USER @USER @USER Van horen zeggen is zij nu een GHB sletje en heeft ze sjans met een varken. Helemaal de weg kwijt dat kind. URL,EXPLICIT,INDIVIDUAL
1062083964175835136,@USER En een laffe sukkel ook,EXPLICIT,INDIVIDUAL
666957603700887552,"Als er geen moslims in Nederland zouden wonen, waren de mensen niet zo angstvallig voorzichtig om die nare godsdienst islam te beoordelen.",EXPLICIT,OTHER
1267730090579898368,"@USER Halsema is hypocriet en heeft schijt aan alles buiten haar eigen linkse agenda. Halsema heeft schijt aan de 1 1/2 meter corona maatregelen, aan alle ondernemers, aan de zorg en aan de ouderen. Dit valt niet uit te leggen, Halsema zaait tweespalt in de samenleving, zo dom.",EXPLICIT,INDIVIDUAL
1267348446006128640,@USER @USER @USER Serieus ? Kan dit niet verboden worden ? Deze haatzaaier heeft al genoeg ellende bezorgd in ons land ! Eerst de zwarte pieten discussie en nu grijpt deze vent alles aan om rotzooi te trappen ! Opruiing ?? #Corona #samenscholing ?? \ud83d\udc47\ud83d\udc47\ud83d\udc47\ud83d\udc47\ud83d\udc47\ud83d\udc47\ud83d\udc47\ud83d\udc47\ud83d\udc47,EXPLICIT,INDIVIDUAL
1269051013778018304,@USER is een slet RT @USER RT @USER @USER is een slet RT @USER RT @USER @USER is een slet RT @USER Who…,EXPLICIT,INDIVIDUAL
1063788557041569793,@USER is een slet RT @USER @USER is een slet RT @USER @USER is een slet RT @USER @USER URL,EXPLICIT,INDIVIDUAL
1266353059019579392,"@USER @USER @USER @USER @USER @USER Nee, mijd als het even kan het contact met alcoholverslaafden. Lullen toch alleen maar dom uit hun nek wanneer ze dronken zijn.",EXPLICIT,GROUP
1062012866025476097,kut maarten,EXPLICIT,INDIVIDUAL
1266191011065315328,@USER Bedrijven krijgen financieele ondersteuning en het personeel mag naar huis ? Die ondersteuning is toch bedoelt om het loon van de werknemers te betalen ? En de rekening k9mt op het bordje van de arbeiders ! Rutte en zijn incapabele mafia bende ! Daar word nederland dor geregeerd,EXPLICIT,OTHER
1267846309018550274,@USER Lul jou burgemeester zit in Ghana of Utrecht opruier,EXPLICIT,INDIVIDUAL
842142473694674944,Gejoel bij @USER jegens @USER Jammer. @USER kennelijk de @USER van de politiek: oppertopper maar met sneue fans. #tk17,EXPLICIT,GROUP
1266391540924121088,"@USER @USER Jij hoort hier niet jij stemt op een corrupte regering dus jij bent ook fout. Leg jij maar eens uit aan alle ondernemers die straks failliet gaan hoe een goeie MP we hebben,man laat me niet lachen je bent zo dom als het achterend van een koe.",EXPLICIT,INDIVIDUAL
1267493310190489611,Ik ben het eigenlijk wel eens met die rechtse huilstruiken op Twitter. Eergisteren worden bij demonstrerende aluhoedjes nog de tanden uit de bek geslagen door de politie en nu kan en mag ineens alles. Recht op demonstratie maar dan ook recht op gelijke behandeling. #Amsterdam,EXPLICIT,GROUP
1267568825186291719,"@USER @USER @USER Alsjeblieft, luister even naar deze neger URL",EXPLICIT,INDIVIDUAL
1168085615507845120,@USER Wat een k*taccount. Ga een andere hobby zoeken.....zonder bronnen. Onruststoker!,EXPLICIT,INDIVIDUAL
665423116466827264,Hwt enige wat ik moslims overal zie doen is verantwoordelijkheid ontduiken. Niets nieuws. #JeSuisParisian,IMPLICIT,GROUP
1266484921075478528,@USER Ik ben nog lang niet klaar met de Wereld alle heb ff nieuwe mutaties toegepast. Nu kunnen alle zoogdieren geinfecteerd worden. Er bestaat nu geen mogelijkheid om van Corona verlost te raken. DNA/RNA/MRNA is een open boek voor me. Gelukkig zijn der andere mensen die het uitvoeren.,IMPLICIT,OTHER
1065313426510135296,"Als zwarte piet je niet bevalt, Kanker dan lekker op",EXPLICIT,GROUP
1266144485085495296,Geef aan mensen zoals die Dries vanlangezijnmoeder geen aandacht aub. They don't deserve it.,IMPLICIT,INDIVIDUAL
1267014279984750592,@USER @USER @USER @USER @USER Dus gegarandeerd dat corona ECHT weer terug komt . Te danken aan die hufters ! Sluit die kloojo's op voor een lange tijd . Als ze ziek worden mogen ze wat mij betreft dood gaan . Heel hard dat ik dit zo zeg . Maar die lui hebben schijt aan alle regels,EXPLICIT,GROUP
1266347977565769730,@USER Wanneer zijn we daadwerkelijk van dat mens verlost. Op deze post is ze helemaal een wandelende ramp op naaldhakken.,EXPLICIT,INDIVIDUAL
1266378152189648897,"@USER @USER @USER mijn menselijk verstand is op een normaal peil dat kan je bij Herr Janssens niet zeggen , zelfs zijn armen kan hij niet buigen . het volk met de tweede hands kostuums van de Albanese maffia , snit uit de jaren dertig van duitse kwaliteit .",IMPLICIT,INDIVIDUAL
