Id	Text	Explicitness	Target
841713062658875397	"\""Thierry Baudet zou kunnen verhinderen dat #pvv de grootste wordt. Hij snoept 3 zetels weg bij Wilders\"" #Hond #dwdd"	NOT	
838892905515339776	@USER sorry het woordje niet ontbrak. Maar als iedereen Rutte zo'n dwaas zou vinden als jij, dan had hij niet bovenaan gestaan.	NOT	
665945628309090304	Visite die komt die je niet kent die zeggen 'Wow wat ben je groot geworden!!!' #FuckingSwag	NOT	
1266722150297280512	@USER Plunderen, geweld, brandstichting is het nieuwe protesteren :face_with_raised_eyebrow: :thinking_face: Weer wat geleerd.	NOT	
1266436670049718276	@USER @USER Werkt met honden net zo, ken je de pitbull?	NOT	
1074262662207422464	Dat de beste mogen winnen..... — kijkt naar FOX Sports NL	NOT	
664710855142055936	Werk en Vakmanschap is op zoek naar #Installatiemonteur #Utiliteit in #Maastricht, solliciteer nu! #jobs URL	NOT	
1268436640479031296	@USER @USER Halsema was gewaarschuwd maar heeft bewust voor demo gekozen en had schijt aan al het zorgpersoneel en de rest van Nederland	IMPLICIT	INDIVIDUAL
1267477710349238272	@USER @USER @USER @USER @USER Ja, jij bent een klootzak die dit misbruikt voor je eigen agenda. Wat een smeerlap ben je dna als mens! Bah bah bah bah. Jij wil geen gelijkheid! Idioot met je ophitsende teksten!	EXPLICIT	INDIVIDUAL
664700586747518976	Firefox OS uitgebracht als launcher voor Android: Als je benieuwd bent naar het nieuwe mobiele besturingssyste... URL	NOT	
1266295403948806144	@USER @USER @USER Bij de VVD word je de beste politicus genoemd als je het meest gegraaid gelogen en bedrogen hebt!!!!	NOT	
1266158516089368576	Miss Podcast live van maandag t/m donderdag? U overdrijft, het was vandaag zeker de tweede keer deze week dat het blikvoer was. Das niet erg, maar wel erg is het dat u doet alsof het live is - u bent echt te oud en wijs om de luisteraar te foppen. @USER	NOT	
1266200380456734720	@USER @USER Ik heb het gezien en vandaar de geciteerde uitspraak over het open eind in zijn onderzoek. En ik kan raden dat die huiver komt omdat men niet trek heeft tegen een stroom publieke doordraverijen in te moeten roeien (waar deze man zich dus niet aan schuldig maakt)>	NOT	
840637780522852353	Dit klinkt als een Turkse invasie. In andere Europese landen hebben ze daar veel ervaring mee.	NOT	
1266279580693741571	@USER @USER @USER de genen van de zwarten streven nooit , dat virus blijft zich verspreiden . zie janssens , zie de griek , maar vooral kijk naar drieske	NOT	
838894398133895168	@USER Dus volgens u vindt 90% van de mensen milieu onbelangrijk? Als je op dezelfde manier zou redeneren met het aantal stemmen opJesse	NOT	
838970352751411200	Dalende tabaksverkoop dreigt staat 500 miljoen te kosten URL	NOT	
1266475544704684033	Ach ja , maar jij bent vaak op feestjes zegt die domme kut van bnnvara tegen die Frans duits . Wat een idioot !!! Lul maar recht wat krom is !!!!#op1	EXPLICIT	INDIVIDUAL
667095599540473856	@USER @USER Ach gossie, dus daarom de protesten van moslims in Nederland tegen Israël. Maar de rest mag barsten...toch	NOT	
1267737275380744192	En maar piepen over racisme de zielige sensatie zoekers met *NL uitkering* van #BlackLivesMatterNL Overal maling aan dat soort enge vruchten. Ik vind het niet vreemd dat zij uitgekotst worden. Jammer genoeg kicken zij daar nog op ook. #Amsterdam #dedam	EXPLICIT	GROUP
1267134547667410947	@USER @USER @USER @USER Je bedoelt Alt Rechtse media, deze man ging met een zwaard achter betogers aan en word terecht KO geslagen	NOT	
1266797486473183233	@USER @USER is ook geen porum dit he ??? kom met die kerncentral;e s	NOT	
1266141011929182208	@USER Rot op met het nieuwe normaal mensen hun immune systeem word hier zwak door je moet juist contact hebben voor een sterk immune systeem.	NOT	
1266149321566752768	Racisme zit zo diep bij sommigen, maakt me fucking kwaad	NOT	
1266205665934151686	URL	IMPLICIT	GROUP
848085584375554048	#nieuws Westbrook heeft nog twee 'triple-doubles' nodig voor stokoud NBA-record URL	NOT	
838992289661845504	@USER Volgens Erdogan zijn t' turkse staatsburgers. Dan moet @USER alweer afsplitsen. En de schaduw boekhouding. @USER URL	NOT	
839790018155663360	@USER Probleem lag aan de vuilniswagen... er is een tweede gekomen en die heeft alles meegenomen. Opnieuw tevreden klant!	NOT	
840223632345485312	Kon je je stem maar verdelen over 2 of 3 partijen. Bijvoorbeeld: 60% SP, 20% #50Plus en 20% #PvdD. #TK2017 #VVD #PvdA #CDA #PVV #D66 #GL	NOT	
838910234630443008	Veilig woont iedereen in nl. Als je je punt wil maken, prima, mr om met zn allen te gaan schreeuwen&met bordjes te wapperren is n btje sneu	NOT	
1266244035057876992	@USER Ik kan mij de woede richting de politie en de autoriteiten goed begrijpen na deze moord, maar plunderen van bedrijven die hier niets mee te maken heeft schiet het doel heel ver voorbij.	NOT	
1266257819851878401	sorry dat ik te laat op school ben , mijn klasgenoot had mijn buurvrouw gekust	NOT	
664622106475393024	Nog steeds heerlijk genieten van deze lekkere temperaturen..Morgen terug naar temperaturen met cijfers die alleen op mijn horloge voorkomen!	NOT	
1266238188089036800	OKB voorzitter Silos zegt dat Bouterse geen officieel verzoek voor een hertelling heeft aangevraagd. Haar mening is dan ook dat er geen reden is voor een volledige hertelling van stemmen. #Surinamekiest URL	NOT	
838935447858393088	Het leven inhoudt proberen te geven met wiet, muziek, chillen (met vrienden) en Twitter.	NOT	
1266228186922184704	Heavy shit. Ik heb absoluut veel begrip voor de radeloosheid van de gemeenschap ‘n Politiemoord live in beeld Terwijl de moord op de zwarte jogger Ahmaud Arbery nog de headlines claimde gebeurt dit De onder Trump gelegaliseerde haat vindt ‘n gevolg in anarchie. Ik snap ‘t. URL	NOT	
842692499810537474	@USER Mooi toch dat jeugd op criminelen stemmen. GL leider @USER dankt campagnestrateeg en RARA crimineel Wijnand Duyvendak	NOT	
1266152580809461760	@USER @USER Ik weet dat sommigen hiervan profiteren, maar zolang niemand gewond raakt vind ik het persoonlijk wel een slimme poging. Wat is de waarde van een Mensenleven in Amerika? De Amerikaanse overheid kent dat woord niet eens.	NOT	
1266920286198337536	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER FOX als in Fox News bedoel je?	NOT	
1266137509018427392	Dus ik moet binnenkort mijn kinderen op deze wereld laten pfff	NOT	
1266183138457329664	@USER @USER Jij ook sgatjj	NOT	
1266307455094571008	@USER @USER Tijd voor n block van die dwaas.	NOT	
1266262081692561408	@USER @USER De burgemeester en gouverneur van NYC negeerde de veiligheidswaarschuwing eerst en lieten oa. Chinees nieuwjaar doorgaan want ze moesten niet zo aanstellen . We kennen het resultaat ondertussen en alsnog zeiken daarvoor nu Trump af .. tjah . Daar praat Mouthaan niet over .	NOT	
664609971003392000	Feelings als ik naar Purpose luister URL	NOT	
1266272090807664641	@USER @USER @USER Die fokken ze zelf!!!	NOT	
1266145306665799680	@USER @USER @USER @USER Ik heb al wat landen genoemd, maar Oekraïne is ook een goed voorbeeld. Dit land wordt deels zelfs door Rusland bezet. Helaas zijn er ook in Nederland Putin-fascisten die Oekraïne willen beletten om een eigen koers te varen. Maar het land is wel een beetje een speelbal geworden	NOT	
664715984780075008	Iedereen enorm bedankt voor de reacties! Bijgaande statistiek zegt genoeg? We hebben inmiddels de ruim 100... URL	NOT	
838999167741607936	@USER @USER @USER hij heeft volkomen gelijk in de Arabische wereld horen dictators juist de baas te zijn	NOT	
664677392628056064	Cruijff steunt Jonk en haalt uit naar Ajax: 'Wees dan eerlijk' URL	NOT	
1266491770336153601	@USER ... WAW ... WAW ... ... VAKANTIE AFSTAAN ...???????... ... Werkgeversorganisatie Voka heeft haar verlanglijstje klaar: geen vakantie deze zomer, meer overuren, meer nachtarbeid en minder sociale bijdragen. URL	NOT	
1268150991653871617	@USER @USER We kunnen ook mensen doodmaken eens kijken of dat je dan ook een nerts voelt.	IMPLICIT	INDIVIDUAL
1268151167172960258	@USER @USER We kunnen ook mensen doodmaken eens kijken of dat je dan ook een nerts voelt.	IMPLICIT	INDIVIDUAL
1266271904291147778	@USER @USER @USER Dalen in de peilingen? Onzin, het zijn weer de bekende spookverhalen van het linkse gajes!!!!	EXPLICIT	GROUP
1266201241899741185	sorry dat ik te laat op school ben , de koning had een monster eten gegeven	NOT	
664601127011373056	Mijn hoofd nu, zin om een selfie te maken en te mailen naar die gasten. Kunnen ze zien hoe 'blij' we zien met hun geweldige dienst & service	NOT	
1266296599019319299	@USER @USER Dat gaat druk met scootmobielen worden daar. #mafklappers	IMPLICIT	GROUP
1266154769204367360	Joke moet na 38 jaar grond inleveren aan gemeente: ‘Ik moet 2000 euro betalen, dat heb ik momenteel niet’ - URL	NOT	
1266243821299351552	Over mensen gesproken met #Humor ...... Die heb je tegenwoordig niet meer :man_shrugging_medium-light_skin_tone: Misschien @USER nog.... :thinking_face: 	NOT	
666161783707721728	Een Imam die toegeeft dat Islam terreur is maar desondanks de Koran als heilig ziet. En waarom mag deze persoon vrij rondlopen?	NOT	
664711780359380992	Ik zit alweer in de trein naar school :sleepy_face: 	NOT	
1266858896569876481	@USER @USER Zaten te wachten op deze uitgelezen kans op nieuwe Nikes, KTV enz. En ja @USER vindt het allemaal prima wat hij uitkraamt.	NOT	
666716650713038848	Schot Bennekom.. net naast. T worden hachelijke laatste minuten...	NOT	
1266152595455909888	"@USER maar wanneer Harry's vriendin hetzelfde doet als de ""zwarte"" Dan hoor je die loser niet.."	EXPLICIT	INDIVIDUAL
1267444041429528578	Wie gaat er nu protesteren voor een dode misdadiger? Geld :money_bag: dus.... En #links subsidies :face_vomiting: 	NOT	
1266240831976960000	@USER Op de basisschool werd ik de professor genoemd. Als kinderen vertelden wat ze gingen doen in het weekend werd bij mij ingevuld dat ik vast een boek zou gaan lezen. School deed niks. Op de middelbare ging ik in verzet, nooit meer goed gekomen.	NOT	
1266278273979314176	@USER @USER Ik had persoonlijk wel een belletje verwacht uit Den Haag is heb toch niks te doen ..... gemiste kans	NOT	
664586982199336960	bankiers, groot kapitalisten, super rijken en gekochte politici ... tja, dumpen in zee? Nee, milieuvervuiling das niet leuk .... wat dan?	NOT	
1266129801116553216	Jan van Zanen wees welkom in de mooiste stad van Nederland #DenHaag de stad achter de duinen... met het prachtige #schilderswijk en het plein.. Heel veel succes toegewenst! :flexed_biceps: :flexed_biceps: URL	NOT	
664665460747730944	Want U bent groot en machtig. U bent een machtig Koning. Alles in de hemel en op de aarde is van U. U be… URL	NOT	
1267601714376593408	@USER @USER *LABEL: Dit betreft een deepstate actor.	NOT	
838998877961392128	Ja Mark Malan :beaming_face_with_smiling_eyes: happy friends day, wanneer kom jy weer braai of is jy nou te besig om sakke vol geld te maak...	NOT	
1267774838057377792	Kijk, ik heb alle begrip voor actievoerders van BLM voor de zwarte bevolking-zoals ik dat zo mooi lees op sociale media- maar gaan diezelfde actievoerders ook iets doen bij #racisme in EIGEN land voor niet-zwarte bevolking???	NOT	
1267266726598774785	@USER @USER Rob Jetten jij Robot Homo. Jij begrijpt nog steeds niet dat je vriendin Ollogren weer onze vrijheid afpakt door het afschaffen van het Referendum. En ze kan geen eens de huur verhoging stoppen ik kan die makkelijk radicaal stoppen als ik in politiek zit het liefst zonder geld XD	EXPLICIT	INDIVIDUAL
1266394412755685381	Dan moet je toch door neuken om die 20 ruggen te betalen	NOT	
1266317425806540802	@USER @USER Geert je hebt dus niets gesnapt wat Geert Wilders en de PVV propageren, er wordt niemand vuitengesloten. Maar crimineel gedrag wordt wel beloond met uitzetting, dat jij dat onwenslijk vind is je eigen probleem. Tot het moment dat je er slachtoffer van wordt, maar ja......	NOT	
839007605494272000	Vandaag in Coworkspace Arnhem @USER bezoek @USER #Achterhoek & een afspraak over duurzame energie & circulaire economie.	NOT	
839008619286958080	@USER +verlies honderden banen +hogere kosten energie +economie naar knoppen, mensen kunnen straks niks meer betalen door dit beleid!	NOT	
1266319246767935490	@USER @USER @USER Iets anders, wanneer word Asscher voor de rechter gesleept voor het willens en wetens aan de afgrond brengen van duizende mensen door de kinderopvangtoeslagenaffaire???	NOT	
1267162891930787842	@USER @USER @USER @USER Extreem links en rellen gaat hand in hand. Smerig tuig is het. Doe niet zo onnozel aub. Kijk maar naar de Twitter beelden wie deze rellen veroorzaken. Blank, links extremistisch tuig!	EXPLICIT	GROUP
1267289541133643777	@USER Rob Jetten jij Robot Homo. Jij begrijpt nog steeds niet dat je vriendin Ollogren weer onze vrijheid afpakt door het afschaffen van het Referendum. En ze kan geen eens de huur verhoging stoppen ik kan die makkelijk radicaal stoppen als ik in politiek zit het liefst zonder geld XD.	EXPLICIT	INDIVIDUAL
664595542408871936	Shoutout naar mezelf omdat ik zo'n goei hart heb aangezien heel m'n groep rustig ant slapen is en ik heel de nacht alles af moet maken	NOT	
1269653061586366469	"Dat je niet alles weet, geen complot, niemand wil meer ellende, duh. Maar dit is bullshit. Eerst zegt Rutte dat we mogen vliegen, DAARNA zegt Van Dissel dat RIVM niet naar vliegen heeft gekeken, en NU zeg je \""is veilig\""? Fuck you @USER @USER @USER @USER #corona"	EXPLICIT	OTHER
1266994238820098048	@USER @USER Absoluut gelijk. Een schande voor het politiekorps.	NOT	
1266299333369925634	@USER @USER Slechts 15% van onze groente en fruit wordt door buitenlandse arbeiders verwerkt. Dat betekent dus dat 85% door Nederlanders wordt verwerkt. Die 15% zou snel verdwijnen als werkgevers VERPLICHT werden eerst Nederlanders aan te nemen.	NOT	
1267011899452985344	@USER @USER @USER Moven met je waanzin ...geniet jij maar lekker van een wortel snowflake	EXPLICIT	INDIVIDUAL
665238770942349312	@USER @USER echte zwarte pieten zijn leuk en.lief dit is een bruine rioolrat	EXPLICIT	INDIVIDUAL
1266412620225052677	Prachtig en intelligent meisje..	NOT	
1268283956602036224	@USER schaam u zich niet? #Corona	NOT	
1266995558981517313	@USER @USER @USER Probleem met mensen is. wij denken te laat. Bv ijsje is op, oh is echt op Daarna janken.	NOT	
1064446679758319617	Extreem rechts : zwarte piet is niet racistisch!!!1!!!!11!!! Also extreem rechts: hold my beer dan kan ik ff siegheilen op een sinterklaasfeest.	NOT	
1075797991649411073	@USER Dick gaat puntloos naar huis, mark my words.	NOT	
1266217703284658176	ROCK AND ROLSTOEL vanavond live op de radio met een interview met de basgitarist van Mooi Wark, begin je weekend goed en luister gezellig mee en vraag een verzoekje aan via verzoekje aan? #Groningen #Nederland #Artiesten #Interview URL	NOT	
1266418790922891265	"@USER Is er trouwens ook echt iemand te vinden die het kort vastzetten van die journalist en crew daadwerkelijk ""in/uit verhouding"" érger vond dan al die andere genoemde zaken? Of bedacht Geerten dat helemaal zelf?"	NOT	
1266857301539008512	@USER @USER @USER Ik stem ook liever PVV	NOT	
1266241425689067520	@USER 60 schapen door 1 wolf, volgens mij dood een wild dier alleen wat ze nodig hebben. Ik geloof het verhaal niet, zit wat achter.	NOT	
1267531413211021314	@USER @USER Deze dame mag het ambt burgemeester nimmer meer dragen! Mensen hebben geen afscheid mogen nemen van geliefden. Verdriet aan het bed. Bij iedereen! En dan flikt deze dame dit! Wat een misbaksel! Gelijkheid is gelijkheid voor iedereen!!!	EXPLICIT	INDIVIDUAL
1266132675812823040	@USER @USER @USER Men moet eerst wat op YouTube bekeken hebben voordat men begrijpt wat er gebeurt. Men weet heus wel dat het erin is gezet. Met opzet. Het verhaal erachter is geweldig. Al zou het verhaal niet kloppen en nep zijn, het zit leuk in elkaar.	NOT	
664710967528321024	'Strop 70 miljoen euro door cao-acties van politie': De cao-acties van de politie hebben de schatkist zeker 70... URL	NOT	
